Timestamp,NO3,Level,Dayofweek,Month
2018-01-29T06:00:00,,3.257,0,1
2018-01-29T07:00:00,,3.2510000000000003,0,1
2018-01-29T08:00:00,,3.2430000000000003,0,1
2018-01-29T09:00:00,,3.2285,0,1
2018-01-29T10:00:00,,3.215,0,1
2018-01-29T11:00:00,,3.1825,0,1
2018-01-29T12:00:00,,3.1489999999999996,0,1
2018-01-29T13:00:00,,3.1285,0,1
2018-01-29T14:00:00,,3.0915,0,1
2018-01-29T15:00:00,,3.0669999999999997,0,1
2018-01-29T16:00:00,,3.044,0,1
2018-01-29T17:00:00,,3.0210000000000004,0,1
2018-01-29T18:00:00,,2.9975,0,1
2018-01-29T19:00:00,,2.982,0,1
2018-01-29T20:00:00,,2.965,0,1
2018-01-29T21:00:00,,2.951,0,1
2018-01-29T22:00:00,,2.925,0,1
2018-01-29T23:00:00,,2.917,0,1
2018-01-30T00:00:00,,2.906,1,1
2018-01-30T01:00:00,,2.897,1,1
2018-01-30T02:00:00,,2.883,1,1
2018-01-30T03:00:00,,2.877,1,1
2018-01-30T04:00:00,,2.87,1,1
2018-01-30T05:00:00,,2.862,1,1
2018-01-30T06:00:00,,2.862,1,1
2018-01-30T07:00:00,,2.858,1,1
2018-01-30T08:00:00,,2.8710000000000004,1,1
2018-01-30T09:00:00,,2.893,1,1
2018-01-30T10:00:00,,2.8985,1,1
2018-01-30T11:00:00,,2.8715,1,1
2018-01-30T12:00:00,,2.837,1,1
2018-01-30T13:00:00,,2.8025,1,1
2018-01-30T14:00:00,,2.78,1,1
2018-01-30T15:00:00,,2.763,1,1
2018-01-30T16:00:00,,2.7330000000000005,1,1
2018-01-30T17:00:00,,2.725,1,1
2018-01-30T18:00:00,,2.71,1,1
2018-01-30T19:00:00,,2.696,1,1
2018-01-30T20:00:00,,2.685,1,1
2018-01-30T21:00:00,,2.672,1,1
2018-01-30T22:00:00,,2.667,1,1
2018-01-30T23:00:00,,2.665,1,1
2018-01-31T00:00:00,,2.662,2,1
2018-01-31T01:00:00,,2.6710000000000003,2,1
2018-01-31T02:00:00,,2.677,2,1
2018-01-31T03:00:00,,2.6860000000000004,2,1
2018-01-31T04:00:00,,2.701,2,1
2018-01-31T05:00:00,,2.717,2,1
2018-01-31T06:00:00,,2.7230000000000003,2,1
2018-01-31T07:00:00,,2.739,2,1
2018-01-31T08:00:00,,2.749,2,1
2018-01-31T09:00:00,,2.7896666666666667,2,1
2018-01-31T10:00:00,,2.825,2,1
2018-01-31T11:00:00,,2.821,2,1
2018-01-31T12:00:00,,2.7805,2,1
2018-01-31T13:00:00,,2.739,2,1
2018-01-31T14:00:00,,2.7030000000000003,2,1
2018-01-31T15:00:00,,2.677,2,1
2018-01-31T16:00:00,,2.6565000000000003,2,1
2018-01-31T17:00:00,,2.644,2,1
2018-01-31T18:00:00,,2.629,2,1
2018-01-31T19:00:00,,2.611,2,1
2018-01-31T20:00:00,,2.594,2,1
2018-01-31T21:00:00,,2.58,2,1
2018-01-31T22:00:00,,2.569,2,1
2018-01-31T23:00:00,,2.5580000000000003,2,1
2018-02-01T00:00:00,,2.551,3,2
2018-02-01T01:00:00,,2.539,3,2
2018-02-01T02:00:00,,2.536,3,2
2018-02-01T03:00:00,,2.533,3,2
2018-02-01T04:00:00,,2.527,3,2
2018-02-01T05:00:00,,2.529,3,2
2018-02-01T06:00:00,,2.528,3,2
2018-02-01T07:00:00,,2.532,3,2
2018-02-01T08:00:00,,2.539,3,2
2018-02-01T09:00:00,,2.5555000000000003,3,2
2018-02-01T10:00:00,,2.616,3,2
2018-02-01T11:00:00,,2.652,3,2
2018-02-01T12:00:00,,2.6316666666666664,3,2
2018-02-01T13:00:00,,2.5825,3,2
2018-02-01T14:00:00,,2.5405,3,2
2018-02-01T15:00:00,,2.51,3,2
2018-02-01T16:00:00,,2.494,3,2
2018-02-01T17:00:00,,2.481,3,2
2018-02-01T18:00:00,,2.464,3,2
2018-02-01T19:00:00,,2.4415,3,2
2018-02-01T20:00:00,,2.431,3,2
2018-02-01T21:00:00,,2.422,3,2
2018-02-01T22:00:00,,2.4090000000000003,3,2
2018-02-01T23:00:00,,2.411,3,2
2018-02-02T00:00:00,,2.418,4,2
2018-02-02T01:00:00,,2.422,4,2
2018-02-02T02:00:00,,2.43,4,2
2018-02-02T03:00:00,,2.438,4,2
2018-02-02T04:00:00,,2.445,4,2
2018-02-02T05:00:00,,2.447,4,2
2018-02-02T06:00:00,,2.448,4,2
2018-02-02T07:00:00,,2.455,4,2
2018-02-02T08:00:00,,2.4530000000000003,4,2
2018-02-02T09:00:00,,2.455,4,2
2018-02-02T10:00:00,,2.46,4,2
2018-02-02T11:00:00,,2.506,4,2
2018-02-02T12:00:00,,2.5175,4,2
2018-02-02T13:00:00,,2.4756666666666667,4,2
2018-02-02T14:00:00,,2.4395,4,2
2018-02-02T15:00:00,,2.4025,4,2
2018-02-02T16:00:00,,2.391,4,2
2018-02-02T17:00:00,,2.371,4,2
2018-02-02T18:00:00,,2.355,4,2
2018-02-02T19:00:00,,2.342,4,2
2018-02-02T20:00:00,,2.322,4,2
2018-02-02T21:00:00,,2.311,4,2
2018-02-02T22:00:00,,2.305,4,2
2018-02-02T23:00:00,,2.303,4,2
2018-02-03T00:00:00,,2.3040000000000003,5,2
2018-02-03T01:00:00,,2.311,5,2
2018-02-03T02:00:00,,2.315,5,2
2018-02-03T03:00:00,,2.317,5,2
2018-02-03T04:00:00,,2.318,5,2
2018-02-03T05:00:00,,2.32,5,2
2018-02-03T06:00:00,,2.323,5,2
2018-02-03T07:00:00,,2.325,5,2
2018-02-03T08:00:00,,2.329,5,2
2018-02-03T09:00:00,,2.333,5,2
2018-02-03T10:00:00,,2.339,5,2
2018-02-03T11:00:00,,2.3595,5,2
2018-02-03T12:00:00,,2.374,5,2
2018-02-03T13:00:00,,2.3725,5,2
2018-02-03T14:00:00,,2.3485,5,2
2018-02-03T15:00:00,,2.3200000000000003,5,2
2018-02-03T16:00:00,,2.305,5,2
2018-02-03T17:00:00,,2.287,5,2
2018-02-03T18:00:00,,2.269,5,2
2018-02-03T19:00:00,,2.257,5,2
2018-02-03T20:00:00,,2.241,5,2
2018-02-03T21:00:00,,2.23,5,2
2018-02-03T22:00:00,,2.214,5,2
2018-02-03T23:00:00,,2.207,5,2
2018-02-04T00:00:00,,2.207,6,2
2018-02-04T01:00:00,,2.196,6,2
2018-02-04T02:00:00,,2.195,6,2
2018-02-04T03:00:00,,2.189,6,2
2018-02-04T04:00:00,,2.19,6,2
2018-02-04T05:00:00,,2.201,6,2
2018-02-04T06:00:00,,2.209,6,2
2018-02-04T07:00:00,,2.222,6,2
2018-02-04T08:00:00,,2.237,6,2
2018-02-04T09:00:00,,2.247,6,2
2018-02-04T10:00:00,,2.264,6,2
2018-02-04T11:00:00,,2.2895,6,2
2018-02-04T12:00:00,,2.314,6,2
2018-02-04T13:00:00,,2.3385,6,2
2018-02-04T14:00:00,,2.349,6,2
2018-02-04T15:00:00,,2.3680000000000003,6,2
2018-02-04T16:00:00,,2.376,6,2
2018-02-04T17:00:00,,2.392,6,2
2018-02-04T18:00:00,,2.397,6,2
2018-02-04T19:00:00,,2.408,6,2
2018-02-04T20:00:00,,2.418,6,2
2018-02-04T21:00:00,,2.418,6,2
2018-02-04T22:00:00,,2.4365,6,2
2018-02-04T23:00:00,,2.4745,6,2
2018-02-05T00:00:00,,2.5,0,2
2018-02-05T01:00:00,,2.542666666666667,0,2
2018-02-05T02:00:00,,2.6135,0,2
2018-02-05T03:00:00,,2.68325,0,2
2018-02-05T04:00:00,,2.7822000000000005,0,2
2018-02-05T05:00:00,,2.9185714285714286,0,2
2018-02-05T06:00:00,,3.1378,0,2
2018-02-05T07:00:00,,3.3681999999999994,0,2
2018-02-05T08:00:00,,3.625727272727272,0,2
2018-02-05T09:00:00,,3.8832,0,2
2018-02-05T10:00:00,,4.174,0,2
2018-02-05T11:00:00,,4.444181818181818,0,2
2018-02-05T12:00:00,,4.7071999999999985,0,2
2018-02-05T13:00:00,,4.964333333333333,0,2
2018-02-05T14:00:00,,5.195888888888888,0,2
2018-02-05T15:00:00,,5.417333333333334,0,2
2018-02-05T16:00:00,,5.61975,0,2
2018-02-05T17:00:00,,5.811250000000001,0,2
2018-02-05T18:00:00,,5.982499999999999,0,2
2018-02-05T19:00:00,,6.148714285714285,0,2
2018-02-05T20:00:00,,6.291000000000001,0,2
2018-02-05T21:00:00,,6.426875,0,2
2018-02-05T22:00:00,,6.559999999999999,0,2
2018-02-05T23:00:00,,6.651125,0,2
2018-02-06T00:00:00,,6.7822000000000005,1,2
2018-02-06T01:00:00,,6.8872,1,2
2018-02-06T02:00:00,,6.97775,1,2
2018-02-06T03:00:00,,7.0734,1,2
2018-02-06T04:00:00,,7.1696,1,2
2018-02-06T05:00:00,,7.265600000000001,1,2
2018-02-06T06:00:00,,7.344799999999998,1,2
2018-02-06T07:00:00,,7.4235,1,2
2018-02-06T08:00:00,,7.4940000000000015,1,2
2018-02-06T09:00:00,,7.568666666666666,1,2
2018-02-06T10:00:00,,7.637,1,2
2018-02-06T11:00:00,,7.683666666666666,1,2
2018-02-06T12:00:00,,7.711,1,2
2018-02-06T13:00:00,,7.753500000000002,1,2
2018-02-06T14:00:00,,7.801,1,2
2018-02-06T15:00:00,,7.813,1,2
2018-02-06T16:00:00,,7.843000000000001,1,2
2018-02-06T17:00:00,,7.867999999999999,1,2
2018-02-06T18:00:00,,7.8984999999999985,1,2
2018-02-06T19:00:00,,7.9060000000000015,1,2
2018-02-06T20:00:00,,7.923833333333333,1,2
2018-02-06T21:00:00,,7.9535,1,2
2018-02-06T22:00:00,,7.9529999999999985,1,2
2018-02-06T23:00:00,,7.960599999999999,1,2
2018-02-07T00:00:00,,7.965,2,2
2018-02-07T01:00:00,,7.95475,2,2
2018-02-07T02:00:00,,7.957777777777778,2,2
2018-02-07T03:00:00,,7.9620000000000015,2,2
2018-02-07T04:00:00,,7.957999999999999,2,2
2018-02-07T05:00:00,,7.9388,2,2
2018-02-07T06:00:00,,7.9231428571428575,2,2
2018-02-07T07:00:00,,7.901833333333332,2,2
2018-02-07T08:00:00,,7.870999999999999,2,2
2018-02-07T09:00:00,,7.850999999999999,2,2
2018-02-07T10:00:00,,7.8279999999999985,2,2
2018-02-07T11:00:00,,7.7895,2,2
2018-02-07T12:00:00,,7.746666666666666,2,2
2018-02-07T13:00:00,,7.702599999999999,2,2
2018-02-07T14:00:00,,7.643666666666667,2,2
2018-02-07T15:00:00,,7.598666666666667,2,2
2018-02-07T16:00:00,,7.539999999999999,2,2
2018-02-07T17:00:00,,7.483199999999999,2,2
2018-02-07T18:00:00,,7.420666666666666,2,2
2018-02-07T19:00:00,,7.355333333333332,2,2
2018-02-07T20:00:00,,7.292999999999998,2,2
2018-02-07T21:00:00,,7.232333333333334,2,2
2018-02-07T22:00:00,,7.165000000000001,2,2
2018-02-07T23:00:00,,7.097666666666666,2,2
2018-02-08T00:00:00,,7.016,3,2
2018-02-08T01:00:00,,6.952000000000001,3,2
2018-02-08T02:00:00,,6.88,3,2
2018-02-08T03:00:00,,6.8020000000000005,3,2
2018-02-08T04:00:00,,6.73,3,2
2018-02-08T05:00:00,,6.64675,3,2
2018-02-08T06:00:00,,6.568166666666667,3,2
2018-02-08T07:00:00,,6.474,3,2
2018-02-08T08:00:00,,6.3954,3,2
2018-02-08T09:00:00,,6.3005,3,2
2018-02-08T10:00:00,,6.2285,3,2
2018-02-08T11:00:00,,6.12725,3,2
2018-02-08T12:00:00,,6.041499999999999,3,2
2018-02-08T13:00:00,,5.9515,3,2
2018-02-08T14:00:00,,5.8598,3,2
2018-02-08T15:00:00,,5.7865,3,2
2018-02-08T16:00:00,,5.69575,3,2
2018-02-08T17:00:00,,5.61,3,2
2018-02-08T18:00:00,,5.52725,3,2
2018-02-08T19:00:00,,5.44925,3,2
2018-02-08T20:00:00,,5.358999999999999,3,2
2018-02-08T21:00:00,,5.2765,3,2
2018-02-08T22:00:00,,5.219333333333334,3,2
2018-02-08T23:00:00,,5.142,3,2
2018-02-09T00:00:00,,5.07225,4,2
2018-02-09T01:00:00,,4.9985,4,2
2018-02-09T02:00:00,,4.94,4,2
2018-02-09T03:00:00,,4.8785,4,2
2018-02-09T04:00:00,,4.816666666666666,4,2
2018-02-09T05:00:00,,4.770333333333333,4,2
2018-02-09T06:00:00,,4.73,4,2
2018-02-09T07:00:00,,4.68025,4,2
2018-02-09T08:00:00,,4.6464,4,2
2018-02-09T09:00:00,,4.606,4,2
2018-02-09T10:00:00,,4.56475,4,2
2018-02-09T11:00:00,,4.52375,4,2
2018-02-09T12:00:00,,4.4955,4,2
2018-02-09T13:00:00,,4.462,4,2
2018-02-09T14:00:00,,4.4315,4,2
2018-02-09T15:00:00,,4.393,4,2
2018-02-09T16:00:00,,4.377000000000002,4,2
2018-02-09T17:00:00,,4.336,4,2
2018-02-09T18:00:00,,4.323,4,2
2018-02-09T19:00:00,,4.294499999999998,4,2
2018-02-09T20:00:00,,4.267,4,2
2018-02-09T21:00:00,,4.246,4,2
2018-02-09T22:00:00,,4.228999999999999,4,2
2018-02-09T23:00:00,,4.2005,4,2
2018-02-10T00:00:00,,4.1785,5,2
2018-02-10T01:00:00,,4.166,5,2
2018-02-10T02:00:00,,4.138999999999999,5,2
2018-02-10T03:00:00,,4.11325,5,2
2018-02-10T04:00:00,,4.0920000000000005,5,2
2018-02-10T05:00:00,,4.073,5,2
2018-02-10T06:00:00,,4.055,5,2
2018-02-10T07:00:00,,4.024,5,2
2018-02-10T08:00:00,,3.9975,5,2
2018-02-10T09:00:00,,3.9789999999999996,5,2
2018-02-10T10:00:00,,3.9425,5,2
2018-02-10T11:00:00,,3.924,5,2
2018-02-10T12:00:00,,3.900833333333333,5,2
2018-02-10T13:00:00,,3.8755,5,2
2018-02-10T14:00:00,,3.855,5,2
2018-02-10T15:00:00,,3.8395,5,2
2018-02-10T16:00:00,,3.819,5,2
2018-02-10T17:00:00,,3.804,5,2
2018-02-10T18:00:00,,3.7805,5,2
2018-02-10T19:00:00,,3.764,5,2
2018-02-10T20:00:00,,3.749,5,2
2018-02-10T21:00:00,,3.7289999999999996,5,2
2018-02-10T22:00:00,,3.716,5,2
2018-02-10T23:00:00,,3.7,5,2
2018-02-11T00:00:00,,3.6755,6,2
2018-02-11T01:00:00,,3.657,6,2
2018-02-11T02:00:00,,3.64,6,2
2018-02-11T03:00:00,,3.6275,6,2
2018-02-11T04:00:00,,3.609,6,2
2018-02-11T05:00:00,,3.596,6,2
2018-02-11T06:00:00,,3.5795,6,2
2018-02-11T07:00:00,,3.571,6,2
2018-02-11T08:00:00,,3.555,6,2
2018-02-11T09:00:00,,3.54,6,2
2018-02-11T10:00:00,,3.524,6,2
2018-02-11T11:00:00,,3.5085,6,2
2018-02-11T12:00:00,,3.4935,6,2
2018-02-11T13:00:00,,3.4819999999999998,6,2
2018-02-11T14:00:00,,3.469,6,2
2018-02-11T15:00:00,,3.455,6,2
2018-02-11T16:00:00,,3.438,6,2
2018-02-11T17:00:00,,3.432,6,2
2018-02-11T18:00:00,,3.4210000000000003,6,2
2018-02-11T19:00:00,,3.412,6,2
2018-02-11T20:00:00,,3.401,6,2
2018-02-11T21:00:00,,3.39,6,2
2018-02-11T22:00:00,,3.373,6,2
2018-02-11T23:00:00,,3.361,6,2
2018-02-12T00:00:00,,3.349,0,2
2018-02-12T01:00:00,,3.339,0,2
2018-02-12T02:00:00,,3.323,0,2
2018-02-12T03:00:00,,3.3160000000000003,0,2
2018-02-12T04:00:00,,3.2960000000000003,0,2
2018-02-12T05:00:00,,3.287,0,2
2018-02-12T06:00:00,,3.273,0,2
2018-02-12T07:00:00,,3.27,0,2
2018-02-12T08:00:00,,3.257,0,2
2018-02-12T09:00:00,,3.2430000000000003,0,2
2018-02-12T10:00:00,,3.237,0,2
2018-02-12T11:00:00,,3.2260000000000004,0,2
2018-02-12T12:00:00,,3.216,0,2
2018-02-12T13:00:00,,3.213,0,2
2018-02-12T14:00:00,,3.204,0,2
2018-02-12T15:00:00,,3.193,0,2
2018-02-12T16:00:00,,3.187,0,2
2018-02-12T17:00:00,,3.179,0,2
2018-02-12T18:00:00,,3.162,0,2
2018-02-12T19:00:00,,3.155,0,2
2018-02-12T20:00:00,,3.141,0,2
2018-02-12T21:00:00,,3.141,0,2
2018-02-12T22:00:00,,3.1275,0,2
2018-02-12T23:00:00,,3.1180000000000003,0,2
2018-02-13T00:00:00,,3.1075,1,2
2018-02-13T01:00:00,,3.102,1,2
2018-02-13T02:00:00,,3.092,1,2
2018-02-13T03:00:00,,3.083,1,2
2018-02-13T04:00:00,,3.084,1,2
2018-02-13T05:00:00,,3.074,1,2
2018-02-13T06:00:00,,3.0580000000000003,1,2
2018-02-13T07:00:00,,3.065,1,2
2018-02-13T08:00:00,,3.051,1,2
2018-02-13T09:00:00,,3.043,1,2
2018-02-13T10:00:00,,3.0380000000000003,1,2
2018-02-13T11:00:00,,3.034,1,2
2018-02-13T12:00:00,,3.023,1,2
2018-02-13T13:00:00,,3.011,1,2
2018-02-13T14:00:00,,3.01,1,2
2018-02-13T15:00:00,,3.009,1,2
2018-02-13T16:00:00,,2.995,1,2
2018-02-13T17:00:00,,2.989,1,2
2018-02-13T18:00:00,,2.989,1,2
2018-02-13T19:00:00,,2.984,1,2
2018-02-13T20:00:00,,2.9730000000000003,1,2
2018-02-13T21:00:00,,2.966,1,2
2018-02-13T22:00:00,,2.962,1,2
2018-02-13T23:00:00,,2.954,1,2
2018-02-14T00:00:00,,2.943,2,2
2018-02-14T01:00:00,,2.928,2,2
2018-02-14T02:00:00,,2.927,2,2
2018-02-14T03:00:00,,2.9210000000000003,2,2
2018-02-14T04:00:00,,2.9160000000000004,2,2
2018-02-14T05:00:00,,2.9130000000000003,2,2
2018-02-14T06:00:00,,2.905,2,2
2018-02-14T07:00:00,,2.9,2,2
2018-02-14T08:00:00,,2.891,2,2
2018-02-14T09:00:00,,2.892,2,2
2018-02-14T10:00:00,,2.888,2,2
2018-02-14T11:00:00,,2.887,2,2
2018-02-14T12:00:00,,2.883,2,2
2018-02-14T13:00:00,,2.872,2,2
2018-02-14T14:00:00,,2.865,2,2
2018-02-14T15:00:00,,2.858,2,2
2018-02-14T16:00:00,,2.85,2,2
2018-02-14T17:00:00,,2.852,2,2
2018-02-14T18:00:00,,2.84,2,2
2018-02-14T19:00:00,,2.837,2,2
2018-02-14T20:00:00,,2.8345,2,2
2018-02-14T21:00:00,,2.824,2,2
2018-02-14T22:00:00,,2.826,2,2
2018-02-14T23:00:00,,2.81,2,2
2018-02-15T00:00:00,,2.817,3,2
2018-02-15T01:00:00,,2.801,3,2
2018-02-15T02:00:00,,2.8,3,2
2018-02-15T03:00:00,,2.8,3,2
2018-02-15T04:00:00,,2.787,3,2
2018-02-15T05:00:00,,2.787,3,2
2018-02-15T06:00:00,,2.787,3,2
2018-02-15T07:00:00,,2.793,3,2
2018-02-15T08:00:00,,2.79,3,2
2018-02-15T09:00:00,,2.79,3,2
2018-02-15T10:00:00,,2.785,3,2
2018-02-15T11:00:00,,2.782,3,2
2018-02-15T12:00:00,,2.775,3,2
2018-02-15T13:00:00,,2.763,3,2
2018-02-15T14:00:00,,2.755,3,2
2018-02-15T15:00:00,,2.758,3,2
2018-02-15T16:00:00,,2.747,3,2
2018-02-15T17:00:00,,2.742,3,2
2018-02-15T18:00:00,,2.739,3,2
2018-02-15T19:00:00,,2.734,3,2
2018-02-15T20:00:00,,2.724,3,2
2018-02-15T21:00:00,,2.722,3,2
2018-02-15T22:00:00,,2.724,3,2
2018-02-15T23:00:00,,2.718,3,2
2018-02-16T00:00:00,,2.71,4,2
2018-02-16T01:00:00,,2.696,4,2
2018-02-16T02:00:00,,2.698,4,2
2018-02-16T03:00:00,,2.692,4,2
2018-02-16T04:00:00,,2.689,4,2
2018-02-16T05:00:00,,2.6830000000000003,4,2
2018-02-16T06:00:00,,2.679,4,2
2018-02-16T07:00:00,,2.673,4,2
2018-02-16T08:00:00,,2.67,4,2
2018-02-16T09:00:00,,2.67,4,2
2018-02-16T10:00:00,,2.672,4,2
2018-02-16T11:00:00,,2.673,4,2
2018-02-16T12:00:00,,2.668,4,2
2018-02-16T13:00:00,,2.655,4,2
2018-02-16T14:00:00,,2.66,4,2
2018-02-16T15:00:00,,2.656,4,2
2018-02-16T16:00:00,,2.652,4,2
2018-02-16T17:00:00,,2.651,4,2
2018-02-16T18:00:00,,2.639,4,2
2018-02-16T19:00:00,,2.636,4,2
2018-02-16T20:00:00,,2.631,4,2
2018-02-16T21:00:00,,2.633,4,2
2018-02-16T22:00:00,,2.622,4,2
2018-02-16T23:00:00,,2.6210000000000004,4,2
2018-02-17T00:00:00,,2.6180000000000003,5,2
2018-02-17T01:00:00,,2.615,5,2
2018-02-17T02:00:00,,2.612,5,2
2018-02-17T03:00:00,,2.614,5,2
2018-02-17T04:00:00,,2.604,5,2
2018-02-17T05:00:00,,2.597,5,2
2018-02-17T06:00:00,,2.6,5,2
2018-02-17T07:00:00,,2.593,5,2
2018-02-17T08:00:00,,2.599,5,2
2018-02-17T09:00:00,,2.593,5,2
2018-02-17T10:00:00,,2.597,5,2
2018-02-17T11:00:00,,2.592,5,2
2018-02-17T12:00:00,,2.604,5,2
2018-02-17T13:00:00,,2.612,5,2
2018-02-17T14:00:00,,2.62,5,2
2018-02-17T15:00:00,,2.647,5,2
2018-02-17T16:00:00,,2.68,5,2
2018-02-17T17:00:00,,2.7135,5,2
2018-02-17T18:00:00,,2.7475,5,2
2018-02-17T19:00:00,,2.7955,5,2
2018-02-17T20:00:00,,2.815,5,2
2018-02-17T21:00:00,,2.835,5,2
2018-02-17T22:00:00,,2.835,5,2
2018-02-17T23:00:00,,2.847,5,2
2018-02-18T00:00:00,,2.839,6,2
2018-02-18T01:00:00,,2.822,6,2
2018-02-18T02:00:00,,2.813,6,2
2018-02-18T03:00:00,,2.792,6,2
2018-02-18T04:00:00,,2.778,6,2
2018-02-18T05:00:00,,2.779,6,2
2018-02-18T06:00:00,,2.775,6,2
2018-02-18T07:00:00,,2.7710000000000004,6,2
2018-02-18T08:00:00,,2.7710000000000004,6,2
2018-02-18T09:00:00,,2.778,6,2
2018-02-18T10:00:00,,2.784,6,2
2018-02-18T11:00:00,,2.7969999999999997,6,2
2018-02-18T12:00:00,,2.8085000000000004,6,2
2018-02-18T13:00:00,,2.817,6,2
2018-02-18T14:00:00,,2.806,6,2
2018-02-18T15:00:00,,2.804,6,2
2018-02-18T16:00:00,,2.798,6,2
2018-02-18T17:00:00,,2.789,6,2
2018-02-18T18:00:00,,2.773,6,2
2018-02-18T19:00:00,,2.7540000000000004,6,2
2018-02-18T20:00:00,,2.747,6,2
2018-02-18T21:00:00,,2.738,6,2
2018-02-18T22:00:00,,2.7230000000000003,6,2
2018-02-18T23:00:00,,2.705,6,2
2018-02-19T00:00:00,,2.698,0,2
2018-02-19T01:00:00,,2.684,0,2
2018-02-19T02:00:00,,2.6725,0,2
2018-02-19T03:00:00,,2.655,0,2
2018-02-19T04:00:00,,2.651,0,2
2018-02-19T05:00:00,,2.645,0,2
2018-02-19T06:00:00,,2.639,0,2
2018-02-19T07:00:00,,2.63,0,2
2018-02-19T08:00:00,,2.623,0,2
2018-02-19T09:00:00,,2.617,0,2
2018-02-19T10:00:00,,2.608,0,2
2018-02-19T11:00:00,,2.609,0,2
2018-02-19T12:00:00,,2.5980000000000003,0,2
2018-02-19T13:00:00,,2.594,0,2
2018-02-19T14:00:00,,2.592,0,2
2018-02-19T15:00:00,,2.584,0,2
2018-02-19T16:00:00,,2.585,0,2
2018-02-19T17:00:00,,2.576,0,2
2018-02-19T18:00:00,,2.569,0,2
2018-02-19T19:00:00,,2.57,0,2
2018-02-19T20:00:00,,2.57,0,2
2018-02-19T21:00:00,,2.5580000000000003,0,2
2018-02-19T22:00:00,,2.555,0,2
2018-02-19T23:00:00,,2.551,0,2
2018-02-20T00:00:00,,2.545,1,2
2018-02-20T01:00:00,,2.546,1,2
2018-02-20T02:00:00,,2.533,1,2
2018-02-20T03:00:00,,2.5340000000000003,1,2
2018-02-20T04:00:00,,2.524,1,2
2018-02-20T05:00:00,,2.527,1,2
2018-02-20T06:00:00,,2.514,1,2
2018-02-20T07:00:00,,2.513,1,2
2018-02-20T08:00:00,,2.511,1,2
2018-02-20T09:00:00,,2.519,1,2
2018-02-20T10:00:00,,2.512,1,2
2018-02-20T11:00:00,,2.506,1,2
2018-02-20T12:00:00,,2.4930000000000003,1,2
2018-02-20T13:00:00,,2.498,1,2
2018-02-20T14:00:00,,2.497,1,2
2018-02-20T15:00:00,,2.497,1,2
2018-02-20T16:00:00,,2.488,1,2
2018-02-20T17:00:00,,2.495,1,2
2018-02-20T18:00:00,,2.486,1,2
2018-02-20T19:00:00,,2.482,1,2
2018-02-20T20:00:00,,2.481,1,2
2018-02-20T21:00:00,,2.478,1,2
2018-02-20T22:00:00,,2.475,1,2
2018-02-20T23:00:00,,2.463,1,2
2018-02-21T00:00:00,,2.478,2,2
2018-02-21T01:00:00,,2.481,2,2
2018-02-21T02:00:00,,2.478,2,2
2018-02-21T03:00:00,,2.478,2,2
2018-02-21T04:00:00,,2.476,2,2
2018-02-21T05:00:00,,2.477,2,2
2018-02-21T06:00:00,,2.47,2,2
2018-02-21T07:00:00,,2.469,2,2
2018-02-21T08:00:00,,2.457,2,2
2018-02-21T09:00:00,,2.455,2,2
2018-02-21T10:00:00,,2.4530000000000003,2,2
2018-02-21T11:00:00,,2.461,2,2
2018-02-21T12:00:00,,2.4530000000000003,2,2
2018-02-21T13:00:00,,2.458,2,2
2018-02-21T14:00:00,,2.456,2,2
2018-02-21T15:00:00,,2.462,2,2
2018-02-21T16:00:00,,2.467,2,2
2018-02-21T17:00:00,,2.467,2,2
2018-02-21T18:00:00,,2.485,2,2
2018-02-21T19:00:00,,2.52875,2,2
2018-02-21T20:00:00,,2.574,2,2
2018-02-21T21:00:00,,2.6105,2,2
2018-02-21T22:00:00,,2.64,2,2
2018-02-21T23:00:00,,2.685666666666666,2,2
2018-02-22T00:00:00,,2.7303333333333333,3,2
2018-02-22T01:00:00,,2.8005,3,2
2018-02-22T02:00:00,,2.86775,3,2
2018-02-22T03:00:00,,2.94875,3,2
2018-02-22T04:00:00,,3.02725,3,2
2018-02-22T05:00:00,,3.0845,3,2
2018-02-22T06:00:00,,3.1620000000000004,3,2
2018-02-22T07:00:00,,3.2306666666666666,3,2
2018-02-22T08:00:00,,3.283333333333333,3,2
2018-02-22T09:00:00,,3.344666666666667,3,2
2018-02-22T10:00:00,,3.396333333333333,3,2
2018-02-22T11:00:00,,3.435,3,2
2018-02-22T12:00:00,,3.4715,3,2
2018-02-22T13:00:00,,3.494,3,2
2018-02-22T14:00:00,,3.517,3,2
2018-02-22T15:00:00,,3.536,3,2
2018-02-22T16:00:00,,3.535,3,2
2018-02-22T17:00:00,,3.532,3,2
2018-02-22T18:00:00,,3.5095,3,2
2018-02-22T19:00:00,,3.4905,3,2
2018-02-22T20:00:00,,3.467,3,2
2018-02-22T21:00:00,,3.4345,3,2
2018-02-22T22:00:00,,3.4010000000000002,3,2
2018-02-22T23:00:00,,3.373,3,2
2018-02-23T00:00:00,,3.35,4,2
2018-02-23T01:00:00,,3.3235,4,2
2018-02-23T02:00:00,,3.305,4,2
2018-02-23T03:00:00,,3.2775,4,2
2018-02-23T04:00:00,,3.257000000000001,4,2
2018-02-23T05:00:00,,3.2379999999999995,4,2
2018-02-23T06:00:00,,3.221,4,2
2018-02-23T07:00:00,,3.2030000000000003,4,2
2018-02-23T08:00:00,,3.197,4,2
2018-02-23T09:00:00,,3.184,4,2
